0067E740;DbPetNameCache_Load
0067EA30;DbPetNameCache_GetInfoBlockById
0067EC80;DbQuestCache_Load
0067EF70;DbPetitionCache_GetInfoBlockById
0067F1C0;DbNpcCache_Load
0067F4C0;DbItemTextCache_GetInfoBlockById
0067F760;DbCreatureCache_Load
0067FA80;DbWoWCache_GetInfoBlockById
0067FC90;WDCache::UpdateEntry
0067FE00;DbWoWCache_Load
00680170;DbPageTextCache_GetInfoBlockById
006803D0;DbItemCache_Load
006806D0;DbDanceCache_GetInfoBlockById
00680920;DbPetitionCache_Load
00680D70;DbGuildCache_Load
006811D0;GxApiSupported
006811F0;GxAdapterID
00681200;GxAdapterInfer
00681210;GxAdapterMonitorModes
00681220;GxAdapterDesktopMode
00681230;GxVertexSize
00681240;GxVertexAttribOffset
00681290;GxDevCreate
006813B0;GxSceneClear
006813D0;GxTexUpdate
00681450;GxTexSetWrap
00681470;GxTexDestroy
006814D0;GxTexCopy
00681630;GxQueryCreate
00681770;GxSetMaxFPS
00681780;GxGetMaxFPS
00681790;GxSetMaxFPSBk
006817A0;GxGetMaxFPSBk
006817B0;GxGetBlitFormat
006817C0;GxLogOpen
006817D0;GxLogClose
006817E0;GxLog
00681950;CGxFormat__constructor
00681A60;GxDrawLockedElements
00681AB0;GxPrimIndexPtr
00681B00;GxPrimVertexPtr
00681BE0;CGxTexFlags__constructor
00681CB0;GxTexCreate
00681F20;GxTexUpdate_0
00681F60;GxXformSetViewport
00682200;GxInfo
00682340;GxDrawLockedElements_0
006823A0;GxPrimLockIndexPtr
00682400;GxPrimVertexPtr@2
006828C0;GxPrimLockVertexPtrs
00682A00;GxScenePresent
00682B80;GxDevDestroy
00682C40;EmergencyMem__Unlock
00682C50;CGxDevice__InitLights
00682CB0;CGxDevice__DeviceCreate
00682CD0;CGxDevice__DeviceCreate@2
00682CF0;CGxDevice__DeviceDestroy
00682D00;CGxDevice__DeviceSetBaseMipLevel
00682D20;CGxDevice__DeviceApi
00682D30;CGxDevice__DeviceTakeScreenShot
00682D40;CGxDevice__IDevIsWindowed
00682D70;CGxDevice__DeviceCurWindow
00682D80;CGxDevice__DeviceDefWindow
00682DC0;CGxDevice__CapsIsWindowVisible
00682E20;CGxDevice__CapsHasContext
00682E50;CGxDevice__ScenePresent
00682F10;CGxDevice__PrimIndexPtr
00682F40;CGxDevice__PrimCalcCount
00682F70;CGxDevice__PrimNormal
00682FA0;CGxDevice__PrimTexCoord
00683080;CGxDevice__LightEnable
006830B0;CGxDevice__NeedsUpdate
00683100;CGxDevice__MasterEnable
00683130;CGxDevice__BufData
00683150;CGxDevice__BufLock
00683180;CGxDevice__BufUnlock
006831A0;CGxDevice__BuffSizeSet
006831C0;CGxDevice__TexIsReadyNow
006833A0;CGxDevice__ShaderConstantsClear
006833E0;CGxDevice__ShaderConstantsSet
00683560;CGxDevice__ShaderConstantsLock
00683580;CGxDevice__ShaderConstantsUnlock
006835E0;CGxDevice__ICursorDestroy
00683610;CGxDevice__ICursorUpdate
00683640;CGxDevice__CursorSetVisible
00683650;CGxDevice__CursorLock
00683660;CGxDevice__CursorSetDepth
00683670;CGxDevice__LogOpen
006836B0;CGxDevice__LogClose
006836D0;CGxDevice__WaitForFPSCap
00683B90;CGxMatrixStack__constructor
00683CE0;CGxDevice__ClampRectToWindow
00683D60;CGxDevice__ClampRectTopByAspect
00683DB0;CGxDevice__ClampRectBottomByAspect
00683E00;CGxDevice__ClampRectLeftByAspect
00683E50;CGxDevice__ClampRectRightByAspect
00683EA0;CGxDevice__ClampRectLeft
00683ED0;CGxDevice__ClampRectRight
00683F00;CGxDevice__ClampRectTop
00683F30;CGxDevice__ClampRectBottom
00683FB0;CGxLight__constructor
00684070;CGxGammaRamp__Set
006840F0;CGxDevice__DeviceSetFormat
00684170;CGxDevice__DeviceSetGamma
00684190;CGxDevice__DeviceSetGamma@2
006841D0;CGxDevice__DeviceScreenShot
00684260;CGxDevice__DeviceReadScreenShot
006842A0;CGxDevice__DeviceSetRenderTarget
00684360;CGxDevice__DeviceSetDefWindow
006843B0;CGxDevice__NotifyOnDeviceRestored
006843E0;CGxDevice__NotifyOnTextureRecreation
00684410;CGxDevice__NotifyOnStereoChanged
00684440;CGxDevice__ClipPlaneSet
00684590;CGxDevice__PrimColor
006845B0;CGxDevice__PrimDrawElements
00684620;CGxApiLight__operator_equals
006847D0;CGxDevice__LightSet
00684850;CGxDevice__BufStream
006848A0;CGxDevice__TexMarkForUpdate
00684900;CGxDevice__ITexMarkAsUpdated
00684970;CGxDevice__IShaderLoad
00684AD0;CGxDevice__ICursorCreate
00684B50;CGxDevice__CursorUnlock
00684BA0;CGxDevice__VLog
00684C20;CGxDevice__Log
00684C40;CGxDevice__Log@2
00684D10;CGxDevice__Log@3
00684D70;CGxDevice__Sub684D70
00684FE0;CGxDevice__DeviceOverride
006853B0;CGxDevice__AddDeviceRestoredCallback
006853D0;CGxDevice__RemoveDeviceRestoredCallback
00685460;CGxDevice__AddTextureRecreationCallback
00685480;CGxDevice__RemoveTextureRecreationCallback
00685510;CGxDevice__AddStereoChangedCallback
00685530;CGxDevice__RemoveStereoChangedCallback
006855C0;CGxDevice__PrimBegin
00685640;CGxDevice__PrimVertex
00685970;CGxDevice__IRsDirty
006859E0;CGxDevice__IRsForceUpdate_EGxRenderState
00685A70;CGxDevice__IRsForceUpdate
00685B50;CGxDevice__IRsSync
00685C60;CGxDevice__TexCreate
00685D40;CGxDevice__TexSetWrap
00685E90;EmergencyMem__Lock
00685EB0;CGxDevice__MasterEnableSet
00685F50;CGxDevice_RsSet
00685FB0;CGxDevice__RsPop
00686120;CGxDevice__IRsInit
00687660;CGxDevice__BufCreate
006876D0;CGxDevice__PoolCreate
006877C0;CGxDevice__QueryCreate
00687820;CGxDevice__ShaderDestroy
00687900;CGxDevice__DeviceCreateStreamBufs
00687940;CGxDevice__DeviceCreatePools
00687980;CGxDevice__TexDestroy
006879F0;CGxDevice__QueryDestroy
00687A90;CGxDevice__ICursorDraw
00688230;CGxPool__Invalidate
00688290;delete_491
00688340;CGxDevice__PoolDestroy
00688660;delete_493
00688690;CGxDevice__constructor
00689040;CGxDevice__XformSetProjection
00689050;CGxDevice__XformSetView
006890C0;CGxDevice__destructor
00689690;CGxDevice__scalar_deleting_destructor
006897C0;CGxDevice__ShaderCreate
00689A50;CGxShader__Valid
00689B90;HToI
00689C10;CGxDevice__AdapterID
00689DB0;CGxDevice__AdapterInfer
00689E80;CGxMonitorModeSort
00689EA0;CGxDevice__FindDisplayDevice
00689EF0;CGxDevice__NewD3d
00689F20;CGxDevice__AdapterDesktopMode
0068A090;TSGrowableArray_CGxMonitorMode__New
0068A0F0;TSGrowableArray_CGxMonitorMode__SetCount
0068A4C0;CGxDevice__AdapterMonitorModes
0068A9A0;CGxDeviceOpenGl__ISetGlCaps
0068AF40;CGxDeviceOpenGl__PoolDestroyApiSpecific
0068B2A0;delete_495
0068B2D0;delete_496
0068B300;CGxDeviceOpenGl__PoolCreateApiSpecific
0068B410;CGxDeviceOpenGl__PoolResizeApiSpecific
0068BBC0;CGxDeviceOpenGl__constructor
0068BF20;CGxDevice__NewOpenGl
0068BF50;delete_497
0068C220;CGxDevice__NewD3d9Ex
0068C5A0;wglGetExtensionsStringARB
0068C670;hwacc
0068CCB0;GxWindowClassOpenGl
0068D6D0;CGxDeviceOpenGl__DeviceSetFormat
0068DA10;GxWindowClassOpenGl_0
0068DB40;wglGetPixelFormatAttribivARB_0
0068DF60;adfmt
0068E140;CGxDeviceD3d__IUnloadD3dLib
0068E180;CGxDeviceD3d__ICreateD3dIB
0068E1F0;CGxDeviceD3d__IReleaseD3dPool
0068E250;CGxDeviceD3d__ISetPresentParms
0068E450;CGxDeviceD3d__DeviceEvictResources
0068E4A0;CGxDeviceD3d__DeviceSetBaseMipLevel
0068E4C0;CGxDeviceD3d__DeviceSetGamma
0068E570;CGxDeviceD3d__LogCrashInfo
0068E720;CGxDeviceD3d__PoolDestroy
0068E750;CGxDeviceD3d__CursorSetVisible
0068E7E0;CGxDeviceD3d__CursorUnlock
0068E810;CGxDeviceD3d__ICursorDraw
0068E900;CGxDeviceD3d__ICursorCreate
0068E980;CGxDeviceD3d__StereoSetConvergence
0068E9A0;CGxDeviceD3d__StereoSetSeparation
0068E9C0;CGxDeviceD3d__QueryCreate
0068EA10;CGxDeviceD3d__QueryBegin
0068EA90;CGxDeviceD3d__QueryGetParam
0068EB20;WindowClassCreate
0068EBB0;CGxDeviceD3d__ICreateWindow
0068ED80;CGxDeviceD3d__ILoadD3dLib
0068EE20;CGxDeviceD3d__ISetCaps
0068F3D0;CGxDeviceD3d__ICreateD3dDevice
0068F6A0;CGxDeviceD3d__Sub68F6A0
0068F770;CGxDeviceD3d__DeviceSetRenderTarget
0068F900;CGxDeviceD3d__DeviceResolveDepthBuffer
0068F950;CGxDeviceD3d__DeviceCopyTex
0068FA60;CGxDeviceD3d__IBufUnlock
0068FAE0;CGxDeviceD3d__BufUnlock
0068FB10;CGxDeviceD3d__IBufLock
0068FCE0;CGxDeviceD3d__BufLock
0068FD00;CGxDeviceD3d__BufData
0068FE80;CGxDeviceD3d__scalar_deleting_destructor
0068FED0;CGxDeviceD3d__DeviceReadPixels
00690150;CGxDeviceD3d__IReleaseD3dResources
00690230;CGxDeviceD3d__DeviceWM
006903B0;CGxDeviceD3d__IDestroyD3d
006904D0;CGxDeviceD3d__DeviceSetFormat
006905F0;CGxDeviceD3d__DeviceDestroy
00690680;CGxDeviceD3d__ICreateD3d
00690750;CGxDeviceD3d__DeviceCreate
00690830;CGxDeviceD3d__DeviceCreate@2
006908B0;ScanString
006909A0;BindGlExtensions
006918F0;CGxDeviceOpenGl__SetState
0069FAA0;CGxDeviceD3d__Sub69FAA0
0069FB00;CGxDeviceD3d__ICreateD3dVB
0069FB70;CGxDeviceD3d__CreatePoolAPI
0069FDC0;CGxDeviceD3d9Ex__CheckEvictError
0069FE10;CGxDeviceD3d__ISetWindowFocus
0069FE80;CGxDeviceD3d__DeviceSetGamma@2
0069FED0;CGxDeviceD3d__DeviceWindow
0069FF40;CGxDeviceD3d__DeviceOverride
0069FF80;CGxDeviceD3d__PoolSizeSet
006A00C0;CGxDeviceD3d__ICursorDestroy
006A0110;CGxDeviceD3d__StereoGetConvergence
006A0120;CGxDeviceD3d__StereoGetSeparation
006A0130;CGxDeviceD3d__StereoEnabled
006A0190;CGxDeviceD3d__QueryDestroy
006A0240;CGxDeviceD3d__QueryEnd
006A0310;CGxDeviceD3d__QueryGetData
006A0360;CGxDeviceD3d__WindowProcD3d
006A0840;GxWindowClassD3d9Ex
006A08D0;GxWindowClassD3d9Ex_0
006A0AA0;Direct3DCreate9_0
006A1690;CGxDeviceD3d__IReleaseD3dQueries
006A1950;CGxDeviceD3d__DeviceReadDepths
006A1C30;delete_499
006A1C60;CGxDeviceD3d__IReleaseD3dPools
006A2AA0;CGxDeviceD3d__ITexForceRecreation
006A2BB0;CGxDeviceD3d__TexDestroy
006A2C00;CGxDeviceD3d__ITexCreate
006A2D80;CGxDeviceD3d__ITexUpload
006A3070;CGxDeviceD3d__ITexMarkAsUpdated
006A30D0;CGxDeviceD3d__TexCopy
006A31E0;CGxDeviceD3d__TexStretch
006A3350;CGxDeviceD3d__ISceneBegin
006A3420;CGxDeviceD3d__ISceneEnd
006A3450;CGxDeviceD3d__ScenePresent
006A3620;CGxDeviceD3d__Draw
006A3720;CGxDeviceD3d__GxVertexDecl__Compare
006A3810;CGxDeviceD3d__IStateSyncEnables
006A3870;CGxDeviceD3d__IStateSyncClipPlanes
006A38D0;CGxDeviceD3d__IStateSyncScissorRect
006A39E0;CGxDeviceD3d__ISetVertexBuffer
006A3A60;CGxDeviceD3d__IStateSetD3DDefaults
006A3C40;CGxDeviceD3d__DsSet
006A4100;CGxDeviceD3d__ISetTexCoordIndex
006A4190;CGxDeviceD3d__ISetColorOp
006A41F0;CGxDeviceD3d__ISetAlphaOp
006A4250;CGxDeviceD3d__ISetMaterial
006A43A0;C44Matrix__Inverse@2
006A43D0;CGxDeviceD3d__IStateSyncLights
006A4700;CGxDeviceD3d__IStateSyncMaterial
006A4850;CGxDeviceD3d__IStateSyncXforms
006A4900;CGxDeviceD3d__ISetTexture
006A4AC0;CGxDeviceD3d__ISetTexCoord
006A4AF0;CGxDeviceD3d__ISetTexGen
006A4C30;CGxDeviceD3d__IRsSendToHw
006A5540;CGxDeviceD3d__ICreateD3dVertexDecl
006A5680;CGxDeviceD3d__IReleaseD3dVertexDecl
006A5700;CGxDeviceD3d__IStateSyncVertexPtrs
006A5940;CGxDeviceD3d__IStateSync
006A5A00;CGxDeviceD3d__CapsWindowSize
006A5A30;CGxDeviceD3d__IXformSetWorld
006A5AA0;CGxDeviceD3d__IXformSetTex
006A5C70;CGxDeviceD3d__IBindPixelShader
006A5D50;CGxDeviceD3d__IShaderReload
006A5E10;CGxDeviceD3d__IShaderCreate
006A5E40;CGxDeviceD3d__IReleaseD3dShaders
006A5EF0;CGxDevice__ITexWHDStartEnd
006A74B0;CGxDeviceD3d__SceneClear
006A7940;CGxDeviceD3d__Sub6A7940
006A9920;CGxDeviceD3d__CapsWindowSizeInScreenCoords
006A99E0;CGxDeviceD3d__IXformSetViewport
006A9B40;CGxDeviceD3d__XformSetProjection
006A9E00;CGxDeviceD3d__XformSetView
006A9FE0;CGxDeviceD3d__IShaderConstantsFlush
006AA070;CGxDeviceD3d__IShaderCreatePixel
006AA0D0;CGxDeviceD3d__IShaderCreateVertex
006AA130;CGxDeviceD3d__ShaderCreate
006AA190;CGxDeviceD3d__ShaderDestroy
006AA2F0;CGxDeviceD3d__IBindVertexShader
006AA350;CTgaFile__ColorMapEntryBytes
006AA380;CTgaFile__ColorMapBytes
006AA3B0;CTgaFile__ValidateColorDepth
006AA3E0;CTgaFile__PreImageBytes
006AA420;CTgaFile__AddAlphaChannel_internal
006AA520;CTgaFile__ReadRawImage
006AA630;CTgaFile__RLEDecompressImage
006AA700;CTgaFile__SetTopDown
006AA840;CTgaFile__ImageTGA32Pixel
006AA870;CTgaFile__RemoveAlphaChannels
006AA950;CTgaFile__Initialize
006AAA70;CTgaFile__GetRepeatCount
006AAB70;CTgaFile__CompressLineRLE
006AACE0;CTgaFile__CompressRLE
006AAF40;CTgaFile__Close
006AAFB0;CTgaFile__Open
006AB0E0;CTgaFile__ConvertColorMapped
006AB220;CTgaFile__ReadRleImage
006AB390;CTgaFile__AddAlphaChannel
006AB450;CTgaFile__ReadColorMappedImage
006AB4B0;CTgaFile__LoadImageData
006AB5C0;GetBitDepth
006AB620;CalcLevelSize
006AB700;CalcLevelCount
006AB760;MippedImgAllocA
006AB810;MippedImgSet
006AB860;FullShrink
006ABE00;Blit_Argb8888_Argb4444
006ABE30;Blit_Argb8888_Argb1555
006ABE60;Blit_Argb8888_Rgb565
006ABE90;Blit_Argb4444_Abgr8888
006ABF40;Blit_Argb8888_Abgr8888
006ABFC0;Blit_Argb8888_Argb8888_A1
006AC030;Blit_Dxt1_Dxt1
006AC0B0;Blit_Dxt35_Dxt35
006ACCE0;Blit_generic32_generic32
006ACCF0;Blit_Argb8888_Argb8888_A8
006ACD70;Blit_generic16_generic16
006AE440;Blit_Dxt1_Rgb565
006AE4A0;Blit_Dxt1_Argb1555
006AE500;Blit_Dxt1_Argb8888
006AE560;Blit_Dxt3_Argb4444
006AE5C0;Blit_Dxt3_Argb8888
006AE620;Blit_Dxt5_Argb4444
006AE680;Blit_Dxt5_Argb8888
006AE6E0;InitBlit
006AE7C0;Blit
006AE8B0;CBLPFile__Close
006AE900;CBLPFile__Source
006AE990;CBLPFile__DecompPalFastPath
006AE9E0;CBLPFile__DecompPalARGB8888
006AEBA0;CBLPFile__DecompPalARGB4444DitherFloydSteinberg
006AEE70;CBLPFile__DecompPalARGB1555DitherFloydSteinberg
006AF140;CBLPFile__DecompPalARGB565DitherFloydSteinberg
006AF340;CBLPFile__DecompPalARGB2565DitherFloydSteinberg
006AF6A0;CBLPFile__Pixels
006AF6E0;CBLPFile__UnlockAndValidateMip
006AF730;CBLPFile__GetFormatSize
006AF810;CBLPFile__DecompPal
006AF990;CBLPFile__GetMipPixels
006AFB70;CBLPFile__LoadMipChain
006AFCE0;CBLPFile__Lock2
006AFF10;CBLPFile__Open
006AFFD0;CBLPFile__LockChain2
006B0190;ClientServices__LoadCDKey
006B0250;ClientConnection__constructor
006B02C0;ClientServices_LogStateChange
006B0940;ClientConnection__Disconnect
006B0970;ClientServices__Connection
006B0990;ClientServices__LoginConnection
006B09A0;ClientServices__EnterPIN
006B09E0;ClientServices__EnterMatrix
006B0A40;ClientServices__CommitMatrix
006B0A70;ClientServices__FinalizeMatrix
006B0AA0;ClientServices__EnterToken
006B0AD0;ClientServices__FileAccept
006B0B00;ClientServices__StartDownload
006B0B10;ClientServices__SendSurveyData
006B0B30;ClientServices__SendSurveyFailed
006B0B40;ClientServices__GetSurveyId
006B0B50;ClientServices__SendOnConnection
006B0B80;ClientServices__SetMessageHandler
006B0BC0;ClientServices__ClearMessageHandler
006B0BF0;ClientServices__InitLoginServerCVars
006B0DC0;ClientServices__GetSelectedRealmName
006B0E10;ClientServices__GetRealmList
006B0ED0;ClientServices__GetSelectedRealm
006B0EE0;ClientServices__FileData
006B0F30;ClientServices__LaunchURL
006B0F40;ClientServices__GetErrorToken
006B0F60;ClientServices__ValidDisconnect
006B0F90;ClientServices__CharacterValidateName
006B0FC0;ClientServices__CharacterValidateDeclension
006B0FE0;ClientServices__SetAccountName
006B1010;ClientServices__GetAccountName
006B1020;ClientServices__SetCharacterInfo
006B1050;ClientServices__GetCharacterInfo
006B1060;ClientServices__GetCharacterName
006B1070;ClientServices__GetCharacterRace
006B1080;ClientServices__GetCharacterClass
006B1090;ClientServices__GetCharacterSex
006B10A0;ClientServices__GetCharacterLevel
006B1100;ClientConnection__PollStatus
006B1200;ClientConnection__Cancel
006B1260;ClientConnection__HandleConnect
006B12D0;ClientConnection__HandleDisconnect
006B1320;ClientConnection__HandleCantConnect
006B1390;ClientConnection__Connect
006B14C0;ClientConnection__GetCharacterList
006B1620;ClientServices__RequestCharacterCreate
006B1790;ClientConnection__CharacterLogin
006B1840;ClientServices__CharacterSetInGame
006B18C0;ClientConnection_CharacterAbortLogout
006B1930;ClientServices__CharacterLogout
006B1A70;ClientServices__RequestCharacterDelete
006B1BB0;ClientServices__Destroy
006B1C70;ClientServices__GetClientStamp
006B1E00;ClientServices__LoginServerStatus
006B21F0;ClientServices__CharacterForceLogout
006B2200;ClientServices__Initialize
006B22A0;ClientServices__Report
006B2A90;ClientServices__Logon
006B2CF0;ClientServices__SetSelectedRealmInfo
006B2DF0;ClientServices__SelectRealm
006B2EB0;ClientServices__GetRealmInfoByIndex
006B3070;ClientServices__JoinRealmResult
006B3190;FriendList__constructor
006B3240;FriendList__destructor
006B33D0;Script_GetNumWhoResults
006B3430;Script_SetWhoToUI
006B3450;FriendList__RegisterScriptFunctions
006B3510;FriendList__GetFriend
006B3700;FriendList__IsComplained
006B3750;FriendList__AddComplained
006B3920;FriendList__IsFriend
006B3960;WHO_TAG_NAME_0
006B3B90;FriendList__RemoveFriend_0
006B3C90;FriendList__SetFriendNote
006B4060;Script_GetNumFriends
006B4130;Script_GetFriendInfo
006B4400;Script_SetSelectedFriend
006B44B0;Script_GetSelectedFriend
006B44F0;Script_ShowFriends
006B4560;Script_GetNumIgnores
006B45C0;Script_GetNumMutes
006B4620;Script_GetIgnoreName
006B4760;Script_GetMuteName
006B48A0;Script_SetSelectedIgnore
006B4950;Script_SetSelectedMute
006B4A00;Script_GetSelectedIgnore
006B4A40;Script_GetSelectedMute
006B4A80;Script_GetWhoInfo
006B4EB0;Script_SortWho
006B5030;WHO_LIST_GUILD_FORMAT
006B51B0;FriendList__Destroy
006B52E0;FriendList__IsIgnored
006B53B0;IsIgnoredOrMuted_0
006B5400;FriendList__AddFriend
006B5540;FriendList__SetFriendNotes
006B5630;FriendList__SendWho
006B5DE0;FriendList__AddOrDelIgnore
006B60B0;FriendList__DelIgnore
006B6130;FriendList__AddOrDelVoiceIgnore
006B62C0;FriendList__AddVoiceIgnore
006B6410;FriendList__DelVoiceIgnore
006B6AF0;Script_AddFriend
006B6B50;Script_SendWho
006B6BA0;Script_AddOrDelIgnore
006B6BD0;Script_AddOrDelMute
006B6C00;Script_AddIgnore
006B6C30;Script_AddMute
006B6C60;Script_IsIgnored
006B6CF0;Script_IsMuted
006B6D80;Script_IsIgnoredOrMuted
006B6E10;FriendList__AddIgnore
006B6F00;FriendList__RemoveFriend
006B7040;FriendList__DelIgnore@2
006B73A0;FriendList__HandleStatus
006B7B70;Script_AddOrRemoveFriend
006B7BD0;Script_RemoveFriend
006B7C90;Script_SetFriendNotes
006B7D70;Script_DelIgnore
006B7DA0;Script_DelMute
006B7DD0;CGsocialMgr__HandleFriendList
006B8290;FriendList__DoLocalWho
006B8720;WHO_NUM_RESULTS
006B8990;FriendList__Initialize
006B8B90;AccountData_OpenFile
006B8F50;AccountData_UpdateCache
006B9050;SaveAccountData
006B9100;AccountData_SendUpdate
006B9340;pfnHandler
006B9440;SaveTimerHandler
006B9730;AccountData_OnUpdateAccountData
006B9900;AccountDataInitializeBasicSystem
006B9B90;SaveTimerHandler_0
006B9CF0;Checksum
006B9DF0;SurveyDownloader_Constructor
006BA620;delete_502
006BAE50;delete_503
006BB150;delete_504
006BB1F0;delete_505
006BB240;TROJAN
006BB430;CheckExecutableSignature
006BBB40;??1CAtlAllocator@@QAE@XZ_2
006BC490;delete_506
006BC890;delete_507
006BCE10;GxuFontAddToBatch
006BCE40;GxuFontRenderBatch
006BCE60;GxuFontGetTextExtent
006BCEA0;GxuFontGetMaxCharsWithinWidth
006BD020;GxuFontGetOneToOneHeight
006BD070;GxuFontSetStringColor
006BD0A0;GxuFontSetStringPosition
006BD0C0;GxuFontAddShadow
006BD140;GxuFontStringSetGradient
006BD550;GxuFontGetStringPosition
006BD5A0;GxuDetermineQuotedCode
006BDE80;GxuFontCreateFont
006BDFC0;GxuFontDestroyString
006BE020;GxuFontWindowSizeChanged
006BE2B0;GxuFontCreateString
006BE390;GxuFontClearBatch
006BE3B0;GxuFontDestroyBatch
006BE3E0;GxuFontUpdate
006BF130;delete_508
006BF160;GxuFontCreateBatch
006BF370;GxuXformCreateProjection_Exact
006BF4C0;GxuXformCreateOrtho
